MEDDOCAN,CARMEN-I
TERRITORIO,TERRITORIO
FECHAS,FECHAS
EDAD_SUJETO_ASISTENCIA,EDAD_SUJETO_ASISTENCIA
NOMBRE_SUJETO_ASISTENCIA,NOMBRE_SUJETO_ASISTENCIA
NOMBRE_PERSONAL_SANITARIO,NOMBRE_PERSONAL_SANITARIO
SEXO_SUJETO_ASISTENCIA,SEXO_SUJETO_ASISTENCIA
CALLE,CALLE
PAIS,PAIS
ID_SUJETO_ASISTENCIA,CORREO_ELECTRONICO
CORREO_ELECTRONICO,ID_TITULACION_PERSONAL_SANITARIO
ID_TITULACION_PERSONAL_SANITARIO,ID_ASEGURAMIENTO
ID_ASEGURAMIENTO,HOSPITAL
HOSPITAL,FAMILIARES_SUJETO_ASISTENCIA
FAMILIARES_SUJETO_ASISTENCIA,INSTITUCION
INSTITUCION,NUMERO_TELEFONO
ID_CONTACTO_ASISTENCIAL,PROFESION
NUMERO_TELEFONO,NUMERO_FAX
PROFESION,OTROS_SUJETO_ASISTENCIA
NUMERO_FAX,CENTRO_SALUD
OTROS_SUJETO_ASISTENCIA,ID_EMPLEO_PERSONAL_SANITARIO
CENTRO_SALUD,IDENTIF_VEHICULOS_NRSERIE_PLACAS
ID_EMPLEO_PERSONAL_SANITARIO,IDENTIF_DISPOSITIVOS_NRSERIE
IDENTIF_VEHICULOS_NRSERIE_PLACAS,NUMERO_BENEF_PLAN_SALUD
IDENTIF_DISPOSITIVOS_NRSERIE,DIREC_PROT_INTERNET
NUMERO_BENEF_PLAN_SALUD,IDENTIF_BIOMETRICOS
URL_WEB,OTRO_NUMERO_IDENTIF
DIREC_PROT_INTERNET,
IDENTIF_BIOMETRICOS,
OTRO_NUMERO_IDENTIF,
